p_2007668401	hasEntityType	paper	1.0
p_2007653859	hasEntityType	paper	1.0
p_2007542500	hasEntityType	paper	1.0
p_2007497378	hasEntityType	paper	1.0
p_2007495022	hasEntityType	paper	1.0
p_2007440247	hasEntityType	paper	1.0
p_2007421481	hasEntityType	paper	1.0
p_200741916	hasEntityType	paper	1.0
p_2007323286	hasEntityType	paper	1.0
p_2007306153	hasEntityType	paper	1.0
p_2007298118	hasEntityType	paper	1.0
p_2007278710	hasEntityType	paper	1.0
p_2007273639	hasEntityType	paper	1.0
p_2007267732	hasEntityType	paper	1.0
p_2007267178	hasEntityType	paper	1.0
p_2007262251	hasEntityType	paper	1.0
p_2007239153	hasEntityType	paper	1.0
p_2007235360	hasEntityType	paper	1.0
p_2007232175	hasEntityType	paper	1.0
p_2007226769	hasEntityType	paper	1.0
p_2007203829	hasEntityType	paper	1.0
p_2007178086	hasEntityType	paper	1.0
p_2007138823	hasEntityType	paper	1.0
p_2007133814	hasEntityType	paper	1.0
p_2007069550	hasEntityType	paper	1.0
p_2007069074	hasEntityType	paper	1.0
p_2006942491	hasEntityType	paper	1.0
p_2006933206	hasEntityType	paper	1.0
p_2006857883	hasEntityType	paper	1.0
p_2006828383	hasEntityType	paper	1.0
p_2006806998	hasEntityType	paper	1.0
p_2006770815	hasEntityType	paper	1.0
p_2006757827	hasEntityType	paper	1.0
p_2006688370	hasEntityType	paper	1.0
p_2006642852	hasEntityType	paper	1.0
p_2006642624	hasEntityType	paper	1.0
p_2006519067	hasEntityType	paper	1.0
p_2006507835	hasEntityType	paper	1.0
p_2006504541	hasEntityType	paper	1.0
p_2006487485	hasEntityType	paper	1.0
p_2006480494	hasEntityType	paper	1.0
p_2006468167	hasEntityType	paper	1.0
p_2006460686	hasEntityType	paper	1.0
p_2006456243	hasEntityType	paper	1.0
p_2006443344	hasEntityType	paper	1.0
p_2006426998	hasEntityType	paper	1.0
p_2006251167	hasEntityType	paper	1.0
p_2006226872	hasEntityType	paper	1.0
p_200621212	hasEntityType	paper	1.0
p_2006187024	hasEntityType	paper	1.0
p_2006165373	hasEntityType	paper	1.0
p_2006162039	hasEntityType	paper	1.0
p_2006155351	hasEntityType	paper	1.0
p_2006149654	hasEntityType	paper	1.0
p_2006142674	hasEntityType	paper	1.0
p_2006141598	hasEntityType	paper	1.0
p_2006141176	hasEntityType	paper	1.0
p_2006136727	hasEntityType	paper	1.0
p_2006119904	hasEntityType	paper	1.0
p_2006006495	hasEntityType	paper	1.0
p_2005968955	hasEntityType	paper	1.0
p_2005952505	hasEntityType	paper	1.0
p_2005938262	hasEntityType	paper	1.0
p_2005932363	hasEntityType	paper	1.0
p_2005928136	hasEntityType	paper	1.0
p_2005895632	hasEntityType	paper	1.0
p_2005868174	hasEntityType	paper	1.0
p_2005865975	hasEntityType	paper	1.0
p_200581758	hasEntityType	paper	1.0
p_2005718191	hasEntityType	paper	1.0
p_200568429	hasEntityType	paper	1.0
p_2005676288	hasEntityType	paper	1.0
p_2005659434	hasEntityType	paper	1.0
p_2005653608	hasEntityType	paper	1.0
p_2005646337	hasEntityType	paper	1.0
p_2005579877	hasEntityType	paper	1.0
p_2005564477	hasEntityType	paper	1.0
p_200554975	hasEntityType	paper	1.0
p_2005524328	hasEntityType	paper	1.0
p_2005508116	hasEntityType	paper	1.0
p_2005494948	hasEntityType	paper	1.0
p_2005473008	hasEntityType	paper	1.0
p_2005471433	hasEntityType	paper	1.0
p_2005468169	hasEntityType	paper	1.0
p_2005461999	hasEntityType	paper	1.0
p_2005422315	hasEntityType	paper	1.0
p_2005415014	hasEntityType	paper	1.0
p_2005379079	hasEntityType	paper	1.0
p_2005352735	hasEntityType	paper	1.0
p_2005330398	hasEntityType	paper	1.0
p_2005277728	hasEntityType	paper	1.0
p_2005273488	hasEntityType	paper	1.0
p_2005255305	hasEntityType	paper	1.0
p_2005245090	hasEntityType	paper	1.0
p_2005241651	hasEntityType	paper	1.0
p_200522420	hasEntityType	paper	1.0
p_2005215459	hasEntityType	paper	1.0
p_2005207065	hasEntityType	paper	1.0
p_2005181355	hasEntityType	paper	1.0
p_2005179360	hasEntityType	paper	1.0
p_2005140205	hasEntityType	paper	1.0
p_2005112390	hasEntityType	paper	1.0
p_2005032394	hasEntityType	paper	1.0
p_2004902747	hasEntityType	paper	1.0
p_2004879943	hasEntityType	paper	1.0
p_2004879190	hasEntityType	paper	1.0
p_2004858782	hasEntityType	paper	1.0
p_2004851292	hasEntityType	paper	1.0
p_2004825722	hasEntityType	paper	1.0
p_2004817090	hasEntityType	paper	1.0
p_2004798878	hasEntityType	paper	1.0
p_2004763266	hasEntityType	paper	1.0
p_2004662500	hasEntityType	paper	1.0
p_2004660767	hasEntityType	paper	1.0
p_2004620268	hasEntityType	paper	1.0
p_2004618009	hasEntityType	paper	1.0
p_2004613914	hasEntityType	paper	1.0
p_2004607515	hasEntityType	paper	1.0
p_2004505745	hasEntityType	paper	1.0
p_2004485491	hasEntityType	paper	1.0
p_2004455837	hasEntityType	paper	1.0
p_2004442325	hasEntityType	paper	1.0
p_2004365372	hasEntityType	paper	1.0
p_2004291985	hasEntityType	paper	1.0
p_2004221569	hasEntityType	paper	1.0
p_2004188181	hasEntityType	paper	1.0
p_2004063149	hasEntityType	paper	1.0
p_2004026774	hasEntityType	paper	1.0
p_2004026289	hasEntityType	paper	1.0
p_2004012633	hasEntityType	paper	1.0
p_200398620	hasEntityType	paper	1.0
p_2003947856	hasEntityType	paper	1.0
p_2003928966	hasEntityType	paper	1.0
p_2003880050	hasEntityType	paper	1.0
p_2003863309	hasEntityType	paper	1.0
p_200386284	hasEntityType	paper	1.0
p_2003848617	hasEntityType	paper	1.0
p_2003810430	hasEntityType	paper	1.0
p_2003806167	hasEntityType	paper	1.0
p_2003748811	hasEntityType	paper	1.0
p_2003698958	hasEntityType	paper	1.0
p_2003684739	hasEntityType	paper	1.0
p_2003630076	hasEntityType	paper	1.0
p_2003578783	hasEntityType	paper	1.0
p_2003520250	hasEntityType	paper	1.0
p_2003500287	hasEntityType	paper	1.0
p_2003496454	hasEntityType	paper	1.0
p_2003402009	hasEntityType	paper	1.0
p_2003349053	hasEntityType	paper	1.0
p_2003321079	hasEntityType	paper	1.0
p_2003306963	hasEntityType	paper	1.0
p_2003304137	hasEntityType	paper	1.0
p_2003240077	hasEntityType	paper	1.0
p_2003144438	hasEntityType	paper	1.0
p_2003125842	hasEntityType	paper	1.0
p_2003118420	hasEntityType	paper	1.0
p_2003023097	hasEntityType	paper	1.0
p_2002998167	hasEntityType	paper	1.0
p_2002892925	hasEntityType	paper	1.0
p_2002826893	hasEntityType	paper	1.0
p_2002826359	hasEntityType	paper	1.0
p_2002812652	hasEntityType	paper	1.0
p_2002792344	hasEntityType	paper	1.0
p_2002786898	hasEntityType	paper	1.0
p_2002763011	hasEntityType	paper	1.0
p_2002758009	hasEntityType	paper	1.0
p_2002731947	hasEntityType	paper	1.0
p_2002715165	hasEntityType	paper	1.0
p_2002699418	hasEntityType	paper	1.0
p_2002680690	hasEntityType	paper	1.0
p_2002674609	hasEntityType	paper	1.0
p_2002576896	hasEntityType	paper	1.0
p_2002548909	hasEntityType	paper	1.0
p_2002531386	hasEntityType	paper	1.0
p_2002476082	hasEntityType	paper	1.0
p_20024706	hasEntityType	paper	1.0
p_2002430005	hasEntityType	paper	1.0
p_2002375592	hasEntityType	paper	1.0
p_2002313059	hasEntityType	paper	1.0
p_2002306339	hasEntityType	paper	1.0
p_2002238426	hasEntityType	paper	1.0
p_2002235722	hasEntityType	paper	1.0
p_2002190525	hasEntityType	paper	1.0
p_2002188830	hasEntityType	paper	1.0
p_2002128263	hasEntityType	paper	1.0
p_200211934	hasEntityType	paper	1.0
p_2002102365	hasEntityType	paper	1.0
p_2002089154	hasEntityType	paper	1.0
p_2002041842	hasEntityType	paper	1.0
p_2001988201	hasEntityType	paper	1.0
p_2001982134	hasEntityType	paper	1.0
p_2001930745	hasEntityType	paper	1.0
p_2001914359	hasEntityType	paper	1.0
p_2001907377	hasEntityType	paper	1.0
p_2001868092	hasEntityType	paper	1.0
p_2001853958	hasEntityType	paper	1.0
p_2001834587	hasEntityType	paper	1.0
p_2001803004	hasEntityType	paper	1.0
p_2001758733	hasEntityType	paper	1.0
p_2001743633	hasEntityType	paper	1.0
p_2001737243	hasEntityType	paper	1.0
p_2001722583	hasEntityType	paper	1.0
p_2001713427	hasEntityType	paper	1.0
p_200170301	hasEntityType	paper	1.0
p_2001653897	hasEntityType	paper	1.0
p_2001653627	hasEntityType	paper	1.0
p_2001649579	hasEntityType	paper	1.0
p_2001620484	hasEntityType	paper	1.0
p_2001610926	hasEntityType	paper	1.0
p_2001534825	hasEntityType	paper	1.0
p_2001475233	hasEntityType	paper	1.0
p_2001474264	hasEntityType	paper	1.0
p_2001440509	hasEntityType	paper	1.0
p_2001399171	hasEntityType	paper	1.0
p_2001397293	hasEntityType	paper	1.0
p_2001364212	hasEntityType	paper	1.0
p_2001358486	hasEntityType	paper	1.0
p_2001338113	hasEntityType	paper	1.0
p_2001291669	hasEntityType	paper	1.0
p_2001288817	hasEntityType	paper	1.0
p_2001278839	hasEntityType	paper	1.0
p_2001276882	hasEntityType	paper	1.0
p_2001266658	hasEntityType	paper	1.0
p_2001150057	hasEntityType	paper	1.0
p_2001143464	hasEntityType	paper	1.0
p_2001082470	hasEntityType	paper	1.0
p_2001026449	hasEntityType	paper	1.0
p_2001004258	hasEntityType	paper	1.0
p_2000936542	hasEntityType	paper	1.0
p_200092697	hasEntityType	paper	1.0
p_2000861765	hasEntityType	paper	1.0
p_2000828907	hasEntityType	paper	1.0
p_2000773957	hasEntityType	paper	1.0
p_2000773008	hasEntityType	paper	1.0
p_2000769658	hasEntityType	paper	1.0
p_2000730583	hasEntityType	paper	1.0
p_2000729083	hasEntityType	paper	1.0
p_2000689545	hasEntityType	paper	1.0
p_2000684638	hasEntityType	paper	1.0
p_2000672666	hasEntityType	paper	1.0
p_2000656232	hasEntityType	paper	1.0
p_2000575401	hasEntityType	paper	1.0
p_2000566545	hasEntityType	paper	1.0
p_2000566182	hasEntityType	paper	1.0
p_2000487974	hasEntityType	paper	1.0
p_2000455732	hasEntityType	paper	1.0
p_2000445285	hasEntityType	paper	1.0
p_200042785	hasEntityType	paper	1.0
p_2000417652	hasEntityType	paper	1.0
p_2000397925	hasEntityType	paper	1.0
p_200038534	hasEntityType	paper	1.0
p_2000368422	hasEntityType	paper	1.0
p_2000365506	hasEntityType	paper	1.0
p_2000353554	hasEntityType	paper	1.0
p_2000352978	hasEntityType	paper	1.0
p_2000329845	hasEntityType	paper	1.0
p_2000267964	hasEntityType	paper	1.0
p_2000229798	hasEntityType	paper	1.0
p_2000200507	hasEntityType	paper	1.0
p_2000198813	hasEntityType	paper	1.0
p_2000143567	hasEntityType	paper	1.0
p_2000133061	hasEntityType	paper	1.0
p_2000114080	hasEntityType	paper	1.0
p_2000061490	hasEntityType	paper	1.0
p_2000049284	hasEntityType	paper	1.0
p_2000042664	hasEntityType	paper	1.0
p_1999997889	hasEntityType	paper	1.0
p_1999978255	hasEntityType	paper	1.0
p_1999971783	hasEntityType	paper	1.0
p_1999924358	hasEntityType	paper	1.0
p_1999789303	hasEntityType	paper	1.0
p_1999773781	hasEntityType	paper	1.0
p_1999769077	hasEntityType	paper	1.0
p_1999758066	hasEntityType	paper	1.0
p_1999734621	hasEntityType	paper	1.0
p_1999647826	hasEntityType	paper	1.0
p_1999645150	hasEntityType	paper	1.0
p_1999601189	hasEntityType	paper	1.0
p_1999595522	hasEntityType	paper	1.0
p_1999557593	hasEntityType	paper	1.0
p_1999515529	hasEntityType	paper	1.0
p_1999460678	hasEntityType	paper	1.0
p_1999300388	hasEntityType	paper	1.0
p_1999283223	hasEntityType	paper	1.0
p_1999258686	hasEntityType	paper	1.0
p_1999239680	hasEntityType	paper	1.0
p_1999169200	hasEntityType	paper	1.0
p_1999145583	hasEntityType	paper	1.0
p_1999138184	hasEntityType	paper	1.0
p_1999047234	hasEntityType	paper	1.0
p_1999039980	hasEntityType	paper	1.0
p_1999024497	hasEntityType	paper	1.0
p_1998982581	hasEntityType	paper	1.0
p_1998942853	hasEntityType	paper	1.0
p_1998923621	hasEntityType	paper	1.0
p_1998901603	hasEntityType	paper	1.0
p_1998900944	hasEntityType	paper	1.0
p_1998893109	hasEntityType	paper	1.0
p_1998874017	hasEntityType	paper	1.0
p_1998829211	hasEntityType	paper	1.0
p_1998792254	hasEntityType	paper	1.0
p_1998767819	hasEntityType	paper	1.0
p_1998748914	hasEntityType	paper	1.0
p_1998677366	hasEntityType	paper	1.0
p_1998661888	hasEntityType	paper	1.0
p_1998608983	hasEntityType	paper	1.0
p_1998519978	hasEntityType	paper	1.0
p_1998515289	hasEntityType	paper	1.0
p_1998510030	hasEntityType	paper	1.0
p_1998410860	hasEntityType	paper	1.0
p_1998384440	hasEntityType	paper	1.0
p_1998368317	hasEntityType	paper	1.0
p_1998340606	hasEntityType	paper	1.0
p_1998333922	hasEntityType	paper	1.0
p_1998278730	hasEntityType	paper	1.0
p_1998276047	hasEntityType	paper	1.0
p_1998262054	hasEntityType	paper	1.0
p_1998231699	hasEntityType	paper	1.0
p_1998165099	hasEntityType	paper	1.0
p_199816000	hasEntityType	paper	1.0
p_1998121551	hasEntityType	paper	1.0
p_1998093438	hasEntityType	paper	1.0
p_1998091733	hasEntityType	paper	1.0
p_1998084650	hasEntityType	paper	1.0
p_1998046157	hasEntityType	paper	1.0
p_1998044200	hasEntityType	paper	1.0
p_1998028266	hasEntityType	paper	1.0
p_1998017916	hasEntityType	paper	1.0
p_1997992	hasEntityType	paper	1.0
p_1997945384	hasEntityType	paper	1.0
p_1997927541	hasEntityType	paper	1.0
p_1997923387	hasEntityType	paper	1.0
p_1997912921	hasEntityType	paper	1.0
p_1997904361	hasEntityType	paper	1.0
p_1997884498	hasEntityType	paper	1.0
p_1997841190	hasEntityType	paper	1.0
p_1997799442	hasEntityType	paper	1.0
p_1997714358	hasEntityType	paper	1.0
p_1997709421	hasEntityType	paper	1.0
p_1997698702	hasEntityType	paper	1.0
p_1997689698	hasEntityType	paper	1.0
p_1997585114	hasEntityType	paper	1.0
p_1997556834	hasEntityType	paper	1.0
p_1997556310	hasEntityType	paper	1.0
p_1997520998	hasEntityType	paper	1.0
p_1997519872	hasEntityType	paper	1.0
p_1997453506	hasEntityType	paper	1.0
p_1997380004	hasEntityType	paper	1.0
p_1997359485	hasEntityType	paper	1.0
p_1997233900	hasEntityType	paper	1.0
p_1997211290	hasEntityType	paper	1.0
p_1997210479	hasEntityType	paper	1.0
p_1997199359	hasEntityType	paper	1.0
p_1997196510	hasEntityType	paper	1.0
p_1997189720	hasEntityType	paper	1.0
p_1997189447	hasEntityType	paper	1.0
p_1997143682	hasEntityType	paper	1.0
p_1997136459	hasEntityType	paper	1.0
p_1997133162	hasEntityType	paper	1.0
p_1997105536	hasEntityType	paper	1.0
p_1997069618	hasEntityType	paper	1.0
p_1997026345	hasEntityType	paper	1.0
p_1996974848	hasEntityType	paper	1.0
p_19969531	hasEntityType	paper	1.0
p_1996941236	hasEntityType	paper	1.0
p_1996902131	hasEntityType	paper	1.0
p_1996869586	hasEntityType	paper	1.0
p_1996868815	hasEntityType	paper	1.0
p_1996852448	hasEntityType	paper	1.0
p_1996848247	hasEntityType	paper	1.0
p_1996777430	hasEntityType	paper	1.0
p_1996764654	hasEntityType	paper	1.0
p_1996747511	hasEntityType	paper	1.0
p_1996697231	hasEntityType	paper	1.0
p_1996662136	hasEntityType	paper	1.0
p_1996606311	hasEntityType	paper	1.0
p_1996545223	hasEntityType	paper	1.0
p_1996538785	hasEntityType	paper	1.0
p_1996527154	hasEntityType	paper	1.0
p_1996505782	hasEntityType	paper	1.0
p_1996497762	hasEntityType	paper	1.0
p_1996473305	hasEntityType	paper	1.0
p_1996469696	hasEntityType	paper	1.0
p_1996464075	hasEntityType	paper	1.0
p_1996457327	hasEntityType	paper	1.0
p_1996430422	hasEntityType	paper	1.0
p_1996423252	hasEntityType	paper	1.0
p_1996419834	hasEntityType	paper	1.0
p_1996417630	hasEntityType	paper	1.0
p_1996360405	hasEntityType	paper	1.0
p_1996283866	hasEntityType	paper	1.0
p_1996250712	hasEntityType	paper	1.0
p_1996162665	hasEntityType	paper	1.0
p_1996136679	hasEntityType	paper	1.0
p_1996131467	hasEntityType	paper	1.0
p_1996126974	hasEntityType	paper	1.0
p_1996109622	hasEntityType	paper	1.0
p_1996076164	hasEntityType	paper	1.0
p_1996070121	hasEntityType	paper	1.0
p_1996043875	hasEntityType	paper	1.0
p_1996028407	hasEntityType	paper	1.0
p_1996014455	hasEntityType	paper	1.0
p_1996011776	hasEntityType	paper	1.0
p_1996009989	hasEntityType	paper	1.0
p_1995999642	hasEntityType	paper	1.0
p_1995973744	hasEntityType	paper	1.0
p_1995929901	hasEntityType	paper	1.0
p_1995870809	hasEntityType	paper	1.0
p_1995855646	hasEntityType	paper	1.0
p_1995713768	hasEntityType	paper	1.0
p_1995689975	hasEntityType	paper	1.0
p_1995689188	hasEntityType	paper	1.0
p_1995644500	hasEntityType	paper	1.0
p_1995606787	hasEntityType	paper	1.0
p_1995595916	hasEntityType	paper	1.0
p_1995529998	hasEntityType	paper	1.0
p_1995521835	hasEntityType	paper	1.0
p_199550721	hasEntityType	paper	1.0
p_1995496265	hasEntityType	paper	1.0
p_199541590	hasEntityType	paper	1.0
p_1995362929	hasEntityType	paper	1.0
p_1995357651	hasEntityType	paper	1.0
p_1995332844	hasEntityType	paper	1.0
p_1995331469	hasEntityType	paper	1.0
p_1995328140	hasEntityType	paper	1.0
p_1995303925	hasEntityType	paper	1.0
p_1995213245	hasEntityType	paper	1.0
p_1995173295	hasEntityType	paper	1.0
p_1995111176	hasEntityType	paper	1.0
p_1995099886	hasEntityType	paper	1.0
p_1995054497	hasEntityType	paper	1.0
p_1995051587	hasEntityType	paper	1.0
p_1995024732	hasEntityType	paper	1.0
p_19949813	hasEntityType	paper	1.0
p_1994942340	hasEntityType	paper	1.0
p_1994924587	hasEntityType	paper	1.0
p_1994755918	hasEntityType	paper	1.0
p_1994720930	hasEntityType	paper	1.0
p_1994694191	hasEntityType	paper	1.0
p_1994687138	hasEntityType	paper	1.0
p_1994674921	hasEntityType	paper	1.0
p_1994650216	hasEntityType	paper	1.0
p_1994588721	hasEntityType	paper	1.0
p_1994584977	hasEntityType	paper	1.0
p_1994519232	hasEntityType	paper	1.0
p_1994500780	hasEntityType	paper	1.0
p_1994490191	hasEntityType	paper	1.0
p_1994474588	hasEntityType	paper	1.0
p_1994458586	hasEntityType	paper	1.0
p_1994432921	hasEntityType	paper	1.0
p_1994415327	hasEntityType	paper	1.0
p_1994380232	hasEntityType	paper	1.0
p_1994326726	hasEntityType	paper	1.0
p_1994248708	hasEntityType	paper	1.0
p_1994231625	hasEntityType	paper	1.0
p_1994226409	hasEntityType	paper	1.0
p_1994188141	hasEntityType	paper	1.0
p_1994181344	hasEntityType	paper	1.0
p_1994123095	hasEntityType	paper	1.0
p_1994100378	hasEntityType	paper	1.0
p_1994099982	hasEntityType	paper	1.0
p_1994081385	hasEntityType	paper	1.0
p_1994036560	hasEntityType	paper	1.0
p_1993978713	hasEntityType	paper	1.0
p_1993977866	hasEntityType	paper	1.0
p_1993937210	hasEntityType	paper	1.0
p_1993929671	hasEntityType	paper	1.0
p_1993892970	hasEntityType	paper	1.0
p_1993861502	hasEntityType	paper	1.0
p_1993786250	hasEntityType	paper	1.0
p_1993783004	hasEntityType	paper	1.0
p_1993715838	hasEntityType	paper	1.0
p_1993692165	hasEntityType	paper	1.0
p_1993638553	hasEntityType	paper	1.0
p_1993608810	hasEntityType	paper	1.0
p_1993608429	hasEntityType	paper	1.0
p_1993597101	hasEntityType	paper	1.0
p_1993574959	hasEntityType	paper	1.0
p_1993572358	hasEntityType	paper	1.0
p_1993512664	hasEntityType	paper	1.0
p_1993500013	hasEntityType	paper	1.0
p_1993497567	hasEntityType	paper	1.0
p_1993473376	hasEntityType	paper	1.0
p_1993448295	hasEntityType	paper	1.0
p_1993426067	hasEntityType	paper	1.0
p_1993396777	hasEntityType	paper	1.0
p_1993343059	hasEntityType	paper	1.0
p_1993332216	hasEntityType	paper	1.0
p_1993312777	hasEntityType	paper	1.0
p_1993265270	hasEntityType	paper	1.0
p_1993259333	hasEntityType	paper	1.0
p_1993257301	hasEntityType	paper	1.0
p_1993189578	hasEntityType	paper	1.0
p_1993180856	hasEntityType	paper	1.0
p_1993179619	hasEntityType	paper	1.0
p_1993151238	hasEntityType	paper	1.0
p_1993147237	hasEntityType	paper	1.0
p_1993141752	hasEntityType	paper	1.0
p_1993132313	hasEntityType	paper	1.0
p_1993068649	hasEntityType	paper	1.0
p_199304866	hasEntityType	paper	1.0
p_1993042845	hasEntityType	paper	1.0
p_1993006466	hasEntityType	paper	1.0
p_1992982047	hasEntityType	paper	1.0
p_1992967856	hasEntityType	paper	1.0
p_1992963256	hasEntityType	paper	1.0
p_1992876354	hasEntityType	paper	1.0
p_1992837224	hasEntityType	paper	1.0
p_1992820628	hasEntityType	paper	1.0
p_1992816414	hasEntityType	paper	1.0
p_1992810975	hasEntityType	paper	1.0
p_1992753815	hasEntityType	paper	1.0
p_1992712260	hasEntityType	paper	1.0
p_1992678635	hasEntityType	paper	1.0
p_1992673035	hasEntityType	paper	1.0
p_1992655009	hasEntityType	paper	1.0
p_1992614040	hasEntityType	paper	1.0
p_1992604308	hasEntityType	paper	1.0
p_1992602600	hasEntityType	paper	1.0
p_1992541493	hasEntityType	paper	1.0
p_1992540594	hasEntityType	paper	1.0
p_199252732	hasEntityType	paper	1.0
p_1992479406	hasEntityType	paper	1.0
p_1992471782	hasEntityType	paper	1.0
p_1992459170	hasEntityType	paper	1.0
p_1992384359	hasEntityType	paper	1.0
p_1992366117	hasEntityType	paper	1.0
p_1992324015	hasEntityType	paper	1.0
p_1992300109	hasEntityType	paper	1.0
p_1992269204	hasEntityType	paper	1.0
p_1992222157	hasEntityType	paper	1.0
p_1992210372	hasEntityType	paper	1.0
p_1992205482	hasEntityType	paper	1.0
p_1992178984	hasEntityType	paper	1.0
p_1992169468	hasEntityType	paper	1.0
p_1991990484	hasEntityType	paper	1.0
p_1991981864	hasEntityType	paper	1.0
p_1991971356	hasEntityType	paper	1.0
p_1991960436	hasEntityType	paper	1.0
p_19919532	hasEntityType	paper	1.0
p_1991919273	hasEntityType	paper	1.0
p_1991885828	hasEntityType	paper	1.0
p_1991862576	hasEntityType	paper	1.0
p_199185918	hasEntityType	paper	1.0
p_199174415	hasEntityType	paper	1.0
p_1991722481	hasEntityType	paper	1.0
p_1991718988	hasEntityType	paper	1.0
p_1991718942	hasEntityType	paper	1.0
p_1991715658	hasEntityType	paper	1.0
p_1991707383	hasEntityType	paper	1.0
p_1991679359	hasEntityType	paper	1.0
p_1991606755	hasEntityType	paper	1.0
p_1991531289	hasEntityType	paper	1.0
p_199142679	hasEntityType	paper	1.0
p_1991418309	hasEntityType	paper	1.0
p_1991376619	hasEntityType	paper	1.0
p_1991305430	hasEntityType	paper	1.0
p_1991258283	hasEntityType	paper	1.0
p_1991254414	hasEntityType	paper	1.0
p_1991183254	hasEntityType	paper	1.0
p_1991095540	hasEntityType	paper	1.0
p_1991069662	hasEntityType	paper	1.0
p_1991057763	hasEntityType	paper	1.0
p_1991056282	hasEntityType	paper	1.0
p_1991055308	hasEntityType	paper	1.0
p_1991052044	hasEntityType	paper	1.0
p_1991024470	hasEntityType	paper	1.0
p_1991018417	hasEntityType	paper	1.0
p_1990911977	hasEntityType	paper	1.0
p_1990905386	hasEntityType	paper	1.0
p_199088597	hasEntityType	paper	1.0
p_1990874659	hasEntityType	paper	1.0
p_199086829	hasEntityType	paper	1.0
p_1990759781	hasEntityType	paper	1.0
p_1990754477	hasEntityType	paper	1.0
p_1990710596	hasEntityType	paper	1.0
p_1990689563	hasEntityType	paper	1.0
p_1990671707	hasEntityType	paper	1.0
p_1990662002	hasEntityType	paper	1.0
p_1990640035	hasEntityType	paper	1.0
p_1990638712	hasEntityType	paper	1.0
p_1990600049	hasEntityType	paper	1.0
p_1990517717	hasEntityType	paper	1.0
p_1990459239	hasEntityType	paper	1.0
p_1990431387	hasEntityType	paper	1.0
p_1990421363	hasEntityType	paper	1.0
p_1990391007	hasEntityType	paper	1.0
p_1990376210	hasEntityType	paper	1.0
p_1990376056	hasEntityType	paper	1.0
p_1990351110	hasEntityType	paper	1.0
p_1990318994	hasEntityType	paper	1.0
p_1990290146	hasEntityType	paper	1.0
p_1990280147	hasEntityType	paper	1.0
p_1990274372	hasEntityType	paper	1.0
p_1990223473	hasEntityType	paper	1.0
p_1990166466	hasEntityType	paper	1.0
p_1990159861	hasEntityType	paper	1.0
p_1990128172	hasEntityType	paper	1.0
p_1990094248	hasEntityType	paper	1.0
p_199007028	hasEntityType	paper	1.0
p_1990061958	hasEntityType	paper	1.0
p_1990044052	hasEntityType	paper	1.0
p_1989993068	hasEntityType	paper	1.0
p_1989967181	hasEntityType	paper	1.0
p_1989944922	hasEntityType	paper	1.0
p_1989885144	hasEntityType	paper	1.0
p_1989857332	hasEntityType	paper	1.0
p_1989783863	hasEntityType	paper	1.0
p_1989761808	hasEntityType	paper	1.0
p_1989723563	hasEntityType	paper	1.0
p_198970521	hasEntityType	paper	1.0
p_1989691464	hasEntityType	paper	1.0
p_1989660382	hasEntityType	paper	1.0
p_1989626928	hasEntityType	paper	1.0
p_1989622633	hasEntityType	paper	1.0
p_1989602990	hasEntityType	paper	1.0
p_1989589735	hasEntityType	paper	1.0
p_1989534515	hasEntityType	paper	1.0
p_1989482425	hasEntityType	paper	1.0
p_1989444947	hasEntityType	paper	1.0
p_1989394939	hasEntityType	paper	1.0
p_1989347144	hasEntityType	paper	1.0
p_1989338554	hasEntityType	paper	1.0
p_1989332091	hasEntityType	paper	1.0
p_1989330889	hasEntityType	paper	1.0
p_1989324514	hasEntityType	paper	1.0
p_1989307116	hasEntityType	paper	1.0
p_1989289732	hasEntityType	paper	1.0
p_1989267168	hasEntityType	paper	1.0
p_1989264734	hasEntityType	paper	1.0
p_1989203151	hasEntityType	paper	1.0
p_1989200519	hasEntityType	paper	1.0
p_1989163006	hasEntityType	paper	1.0
p_1989140425	hasEntityType	paper	1.0
p_1989113549	hasEntityType	paper	1.0
p_1989045705	hasEntityType	paper	1.0
p_1989038407	hasEntityType	paper	1.0
p_1989009626	hasEntityType	paper	1.0
p_1988962982	hasEntityType	paper	1.0
p_1988928118	hasEntityType	paper	1.0
p_1988882917	hasEntityType	paper	1.0
p_1988872018	hasEntityType	paper	1.0
p_1988841006	hasEntityType	paper	1.0
p_1988834078	hasEntityType	paper	1.0
p_1988821884	hasEntityType	paper	1.0
p_1988794341	hasEntityType	paper	1.0
p_1988790447	hasEntityType	paper	1.0
p_1988714410	hasEntityType	paper	1.0
p_1988693635	hasEntityType	paper	1.0
p_1988693411	hasEntityType	paper	1.0
p_1988624983	hasEntityType	paper	1.0
p_1988584482	hasEntityType	paper	1.0
p_198856816	hasEntityType	paper	1.0
p_1988521555	hasEntityType	paper	1.0
p_1988431525	hasEntityType	paper	1.0
p_1988430037	hasEntityType	paper	1.0
p_1988325893	hasEntityType	paper	1.0
p_1988320382	hasEntityType	paper	1.0
p_1988217119	hasEntityType	paper	1.0
p_1988139321	hasEntityType	paper	1.0
p_1988050156	hasEntityType	paper	1.0
p_1988045490	hasEntityType	paper	1.0
p_1987996059	hasEntityType	paper	1.0
p_1987977790	hasEntityType	paper	1.0
p_1987940898	hasEntityType	paper	1.0
p_1987902506	hasEntityType	paper	1.0
p_1987834455	hasEntityType	paper	1.0
p_1987828994	hasEntityType	paper	1.0
