20286,p_161615019
20287,p_261403250
20288,p_1524842698
20289,p_345392283
20290,p_2102293055
20291,p_50436926
20292,p_50259431
20293,p_51136210
20294,p_2182712524
20295,p_2168063559
20296,p_2146166870
20297,p_2038753224
20298,p_2135040080
20299,p_1584951469
20300,p_101449672
20301,p_2044607769
20302,p_2484055896
20303,p_2116960031
20304,p_1532809810
20305,p_623387594
20306,p_1218799798
20307,p_1535654799
20308,p_1236045544
20309,p_2126557130
20310,p_2136015615
20311,p_2530124665
20312,p_591761109
20313,p_2151461605
20314,p_1505261850
20315,p_207972444
20316,p_1503607635
20317,p_2063574207
20318,p_59594081
20319,p_2154321833
20320,p_2105002226
20321,p_2143360720
20322,p_2000445285
20323,p_2006857883
20324,p_1606540910
20325,p_1483301080
20326,p_1982114217
20327,p_2143331230
20328,p_2148506541
20329,p_1596950501
20330,p_2005676288
20331,p_2087710618
20332,p_2029751914
20333,p_2145541974
20334,p_2096041903
20335,p_2128678576
20336,p_55775793
20337,p_2051834357
20338,p_1972661442
20339,p_1922022314
20340,information_processing_and_management
20341,huazhong_university_of_science_and_technology
20342,p_2113367658
20343,p_42305540
20344,p_319488580
20345,p_2160005926
20346,p_1513640973
20347,p_1493611051
20348,p_2477844001
20349,p_1505139855
20350,ecir
20351,p_1601440517
20352,p_2024228866
20353,p_2032650545
20354,p_1977089507
20355,p_2095113826
20356,p_1854738206
20357,p_1506418811
20358,p_2043249975
20359,p_2122904379
20360,aswc_2008
20361,component-based_framework
20362,p_2077318760
20363,p_2294861651
20364,p_185483175
20365,p_1505539555
20366,p_2167500728
20367,dexa_2008_2008
20368,p_1932918177
20369,p_2092274982
20370,p_1516026556
20371,p_1507108261
20372,p_2120041561
20373,p_1988693635
20374,p_2126733409
20375,p_1494946506
20376,p_1986237831
20377,p_15201044
20378,p_1968048196
20379,p_1941524242
20380,p_1782526676
20381,p_2233275765
20382,p_324447844
20383,p_1591475269
20384,p_2037556552
20385,p_2668860018
20386,p_1623307588
20387,p_2063993773
20388,p_2726607720
20389,p_1516361470
20390,customer_need
20391,p_2134115883
20392,p_2076017634
20393,p_154005895
20394,p_2022580696
20395,p_11712956
20396,p_2019331114
20397,p_91149942
20398,p_1971236827
20399,p_2014899604
20400,p_2034359211
20401,p_2034758593
20402,p_2085625236
20403,p_2075321883
20404,p_89937862
20405,p_1984418426
20406,p_2017219172
20407,p_2049201401
20408,p_2067099332
20409,p_2160842944
20410,p_2154241265
20411,p_2389681136
20412,p_1976793208
20413,p_2043193943
20414,p_1481304592
20415,p_2023369712
20416,p_2064256741
20417,p_2046761395
20418,p_2001610926
20419,p_177372468
20420,p_1545976072
20421,p_1587412510
20422,p_2589258833
20423,p_2144371241
20424,p_2147963107
20425,nemo
20426,electromagnetic
20427,network_mobility
20428,electromagnetism
20429,mobile_ip
20430,mobile_networks
20431,p_2117981173
20432,p_2403122090
20433,p_1963590969
20434,p_1987044877
20435,p_1969271108
20436,p_1979958927
20437,p_2002313059
20438,p_2064025050
20439,p_2064785283
20440,p_2026684298
20441,p_2152673832
20442,p_2073045674
20443,p_2042310962
20444,p_1900713713
20445,standards_in_genomic_sciences
20446,p_2046060933
20447,p_2084115201
20448,p_184356029
20449,p_1896983529
20450,agent_model
20451,agent_architectures
20452,agent-based_approach
20453,p_1551604567
20454,p_1552797176
20455,p_2613833989
20456,p_55191213
20457,p_2128475506
20458,p_2464795160
20459,p_1658882491
20460,p_1521100965
20461,p_197960863
20462,p_2085147557
20463,p_1523436108
20464,p_2113162416
20465,p_1608796453
20466,p_2187188030
20467,p_1969061089
20468,p_2477810689
20469,p_67722509
20470,p_2145215098
20471,p_2503618337
20472,p_2491905209
20473,p_1492730647
20474,p_1608771807
20475,p_1545792866
20476,p_1528284155
20477,p_1212296221
20478,p_2060579849
20479,p_2142151675
20480,p_2043226436
20481,bounded_treewidth
20482,p_2071100103
20483,p_2609512514
20484,p_1767990882
20485,p_2059372025
20486,p_2159003936
20487,p_2143256623
20488,p_1851822022
20489,p_2110463644
20490,p_2132638915
20491,p_1481492534
20492,p_2076001464
20493,p_2004499212
20494,p_1505705829
20495,p_2172143128
20496,p_1603776115
20497,p_2001930745
20498,concurrency_and_computation_practice_and_experience
20499,p_53686544
20500,p_1587819024
20501,p_1677497782
20502,p_1501576249
20503,dialogue
20504,dialogue_systems
20505,p_1499549245
20506,p_1974505970
20507,p_2120605372
20508,p_1548587651
20509,p_1961647136
20510,p_2098217544
20511,p_105773080
20512,p_1506495850
20513,p_1572266655
20514,p_112606504
20515,p_1601431330
20516,p_2126851059
20517,p_62347725
20518,p_2120589136
20519,p_2095589793
20520,p_1510929985
20521,p_2105899789
20522,p_2169315475
20523,p_2134939182
20524,p_2008049591
20525,p_2112408768
20526,p_1602255622
20527,p_73236011
20528,p_1983438320
20529,p_1936920915
20530,p_1814908022
20531,p_2165178592
20532,p_2099578656
20533,p_2088911157
20534,p_2145310422
20535,p_1542659989
20536,p_2182962808
20537,p_2101308260
20538,p_2153501885
20539,p_166851755
20540,p_2889138965
20541,p_192667288
20542,p_103186838
20543,journal_of_logic_and_computation
20544,university_of_rochester
20545,p_1991895580
20546,p_1975980841
20547,p_2007589711
20548,p_2136253467
20549,p_1998109675
20550,p_1976334587
20551,p_2788026019
20552,p_2082018005
20553,p_2049009791
20554,p_2150650750
20555,p_1556179796
20556,p_1602745476
20557,p_2591552463
20558,p_1602705107
20559,p_1965567799
20560,p_2148952798
20561,p_2162737732
20562,p_2110640424
20563,p_184226428
20564,p_2166602595
20565,p_1502963216
20566,p_2026913455
20567,p_576529879
20568,p_2156885966
20569,p_2168884369
20570,p_2147949087
20571,p_2076004681
20572,p_2092800868
20573,p_2140941224
20574,p_130640788
20575,p_2004841683
20576,p_2162433234
20577,p_2462872287
20578,p_2141677604
20579,p_2038121473
20580,p_2018891043
20581,computer_standards_&_interfaces
20582,concept_drifts
20583,p_2102897081
20584,p_2056819390
20585,p_1607322989
20586,p_1560690808
20587,p_2022775778
20588,p_139044672
20589,p_187698911
20590,p_2330197269
20591,p_1597754213
20592,p_2160745555
20593,p_1599232982
20594,p_87542401
20595,p_89632731
20596,p_1573043584
20597,p_1600879759
20598,p_2551219661
20599,p_1498951748
20600,p_2072026461
20601,p_150466060
20602,p_2052806491
20603,p_2891957653
20604,p_2117733423
20605,p_1969093858
20606,p_2295656366
20607,p_150621243
20608,p_2143833619
20609,p_2045063849
20610,p_2073205498
20611,p_111481357
20612,p_1590549902
20613,p_1998874017
20614,p_1506959319
20615,p_2099181714
20616,p_2095771021
20617,p_2411808332
20618,p_2141042826
20619,p_2334621121
20620,p_1967569247
20621,p_2125702228
20622,p_1991438675
20623,p_2131615755
20624,p_2159926502
20625,p_1985146025
20626,p_2270556839
20627,p_1608765795
20628,p_2084807540
20629,p_1586627896
20630,p_1494363031
20631,p_1548942698
20632,p_2155814865
20633,p_2547574981
20634,p_1990689563
20635,p_2049948747
20636,p_2065584050
20637,p_1590025859
20638,icdke_2011
20639,university_of_coimbra
20640,p_158861739
20641,p_1508977358
20642,p_2155759494
20643,p_1589207359
20644,p_2127902097
20645,p_36120347
20646,p_2171681728
20647,p_64044772
20648,p_2100977516
20649,p_1525367170
20650,p_2033951847
20651,p_1981852259
20652,p_2050712820
20653,p_2403256748
20654,p_1554237613
20655,p_2119404257
20656,p_2009299868
20657,p_2166189087
20658,p_2171674772
20659,p_2097125878
20660,p_2108060894
20661,p_1546842539
20662,p_2148627204
20663,p_1991566372
20664,complexity_results
20665,p_1510481118
20666,p_1558777348
20667,p_110178975
20668,p_1569816558
20669,p_2400573381
20670,p_2130206757
20671,p_2767905780
20672,p_1500075519
20673,p_2306647160
20674,p_2186194971
20675,p_2032132789
20676,p_2092911568
20677,p_2085022454
20678,p_1580356700
20679,p_1584010043
20680,p_2100657934
20681,p_1809943808
20682,p_2478547901
20683,p_1967419720
20684,journal_of_artificial_intelligence_research
20685,p_1556473383
20686,p_156961058
20687,p_2808558483
20688,p_100862262
20689,p_1976377518
20690,p_1701274269
20691,p_2127333040
20692,p_204016045
20693,p_2072532970
20694,p_2019945226
20695,p_1536294176
20696,p_2045738181
20697,p_2128842882
20698,p_154557253
20699,p_2061282934
20700,p_2151873722
20701,p_2158453863
20702,www_2007
20703,p_1504361020
20704,p_101828947
20705,p_309518394
20706,p_2102227651
20707,p_1535339087
20708,p_2103221380
20709,p_1533912160
20710,p_2078067003
20711,p_1984432034
20712,p_1823850898
20713,p_2157073091
20714,virtual_resource
20715,resource_information
20716,network_virtualization
20717,virtual_networks
20718,p_1559492731
20719,p_1997841190
20720,p_2131448664
20721,p_1541735670
20722,p_2008725971
20723,p_84142403
20724,p_1501728604
20725,p_1582734619
20726,p_1526333779
20727,p_1534803511
20728,p_70577421
20729,p_2476384063
20730,p_2158893217
20731,p_2066366061
20732,p_2121821841
20733,p_2159762689
20734,p_2008620264
20735,p_2807866466
20736,p_2037705937
20737,p_1627599966
20738,p_1995173295
20739,p_2101538110
20740,p_2051394861
20741,p_161230605
20742,p_2148606196
20743,p_2147037342
20744,p_2124637492
20745,p_231749727
20746,p_1560114922
20747,p_1953288567
20748,p_2062070032
20749,p_1568122425
20750,p_1574489312
20751,p_2167431601
20752,p_2155011626
20753,p_2505424521
20754,p_1597064740
20755,p_2148940224
20756,p_1991919273
20757,p_2120352030
20758,p_2199916546
20759,p_2013415558
20760,p_620087454
20761,p_2127237483
20762,p_1599068589
20763,p_2156363743
20764,p_2152787182
20765,p_29215387
20766,p_2034408019
20767,p_39728504
20768,p_2146913572
20769,p_2111693152
20770,p_2136171036
20771,p_2079196839
20772,p_2110096996
20773,p_2063193842
20774,p_2013029404
20775,p_2097308346
20776,p_1790954942
20777,p_2164593282
20778,state_university_of_new_york
20779,p_1028078043
20780,p_2020992910
20781,p_1858706351
20782,p_148452912
20783,p_1564705290
20784,p_98918057
20785,p_1988882917
20786,p_175097389
20787,p_1503333166
20788,p_186758419
20789,p_1556435746
20790,p_2022264647
20791,p_2118306837
20792,p_1991305430
20793,p_1826889191
20794,p_2151611507
20795,p_75695251
20796,p_2053813562
20797,p_1674994848
20798,p_2074188997
20799,p_1599198931
20800,p_2071163366
20801,p_1969312099
20802,p_2149736013
20803,p_2056865152
20804,p_1597862920
20805,p_1982644528
20806,p_2085084839
20807,p_2134752848
20808,p_2099792091
20809,p_1536258164
20810,p_2065939997
20811,p_2140857706
20812,p_2043182143
20813,p_2146163384
20814,p_32343738
20815,p_1584754980
20816,p_2079107830
20817,p_2010160994
20818,p_2060444615
20819,p_192407326
20820,p_2050571300
20821,p_2116436709
20822,p_2064577184
20823,p_1499740621
20824,p_1550961173
20825,p_2147869465
20826,p_1999734621
20827,p_2003031781
20828,p_1755023245
20829,p_13469394
20830,p_2091309049
20831,p_2042690606
20832,p_1528738961
20833,p_1999647826
20834,p_190925786
20835,p_2031507099
20836,p_2153128123
20837,p_2033176822
20838,p_2293235079
20839,p_2100220081
20840,p_1505787149
20841,p_2584291638
20842,p_2158237121
20843,p_2033743662
20844,p_1994081385
20845,p_2100738443
20846,p_2613559721
20847,p_2166947432
20848,p_2478632272
20849,p_2093882190
20850,p_2039384225
20851,p_2026267935
20852,p_2411085520
20853,p_69788734
20854,p_2036461602
20855,p_2141724398
20856,p_2042647740
20857,p_31770803
20858,p_2153146517
20859,p_2088094394
20860,p_263916289
20861,p_1544585257
20862,p_1577799998
20863,p_2117194933
20864,p_2175414347
20865,p_1486205590
20866,p_1482193060
20867,p_1964605444
20868,p_2614609171
20869,p_2108911687
20870,p_2045058631
20871,p_2055611812
20872,p_1989660382
20873,p_1872053084
20874,p_2118210775
20875,p_100489838
20876,p_2070553391
20877,p_2031970196
20878,p_1524811847
20879,p_1993979893
20880,p_2088785244
20881,p_2048831705
20882,p_2137935204
20883,p_2001276882
20884,p_2154790389
20885,p_2093009437
20886,p_1499126844
20887,p_83671853
20888,p_1891272071
20889,p_2029138494
20890,p_1583690292
20891,p_33084057
20892,p_1494051470
20893,p_2063735791
20894,p_2794774917
20895,p_2171280299
20896,p_1984890936
20897,p_1970629906
20898,p_2087432892
20899,p_1566522297
20900,p_1566708570
20901,p_2112962394
20902,p_2611484175
20903,p_1939001241
20904,p_2611108916
20905,p_1917769239
20906,p_1845726962
20907,p_1568715102
20908,p_1524668325
20909,p_2028245171
20910,p_2073845305
20911,p_2079745007
20912,p_1716100575
20913,p_2000487974
20914,p_1985983365
20915,p_21010746
20916,p_1484822159
20917,p_31986234
20918,p_2007497378
20919,p_7477979
20920,p_2111353076
20921,p_2022938902
20922,p_2061565124
20923,p_2158561271
20924,p_1912713675
20925,p_2059486372
20926,p_2122789628
20927,p_1982801224
20928,p_2083568285
20929,p_2028685566
20930,p_2005471433
20931,p_1871862344
20932,p_2011380290
20933,p_2051448621
20934,p_160157518
20935,p_2012078943
20936,p_2050559123
20937,p_1488809448
20938,p_1486766623
20939,p_2152890272
20940,p_2611415697
20941,p_206938344
20942,p_2130872776
20943,p_2058401325
20944,p_1996545223
20945,online_learning_environment
20946,p_2145495529
20947,p_2156519363
20948,p_1529934776
20949,p_2135913086
20950,p_286321629
20951,p_101727006
20952,p_1510069307
20953,p_1509236966
20954,mapping_algorithms
20955,p_2176964305
20956,p_14003399
20957,p_2128975693
20958,p_13818603
20959,p_2046216100
20960,p_73543877
20961,p_2501112583
20962,p_2059985428
20963,p_2735885859
20964,p_2123695768
20965,p_2610567799
20966,p_1565047086
20967,p_2113294746
20968,p_2551208539
20969,p_2395597327
20970,p_2110933113
20971,p_2002763011
20972,ecows
20973,building_model
20974,p_1526630818
20975,p_206354356
20976,p_2104289202
20977,p_2571961335
20978,p_1493374135
20979,p_2087772818
20980,p_2124177312
20981,p_1868521466
20982,dcma
20983,search_behavior
20984,p_1494257186
20985,p_1518965413
20986,p_2045334584
20987,p_1567682914
20988,p_2402664197
20989,p_1583007009
20990,p_2051626205
20991,p_1605425408
20992,p_2496227153
20993,p_2494986075
20994,p_1999997889
20995,p_2171593626
20996,p_1983647975
20997,p_2171550631
20998,p_1710649247
20999,p_2294904099
21000,p_43299624
21001,p_1859173823
21002,p_1599386561
21003,p_1531260358
21004,p_2061644206
21005,p_2084001954
21006,p_2129240476
21007,p_2115570304
21008,p_2004442325
21009,p_2027421623
21010,p_2089447970
21011,p_1546409203
21012,p_2496573424
21013,p_2418857565
21014,p_1497052430
21015,p_2014838614
21016,p_1484649716
21017,p_1591769544
21018,p_7950900
21019,p_1976760593
21020,p_2007495022
21021,p_2536823992
21022,p_2078727257
21023,p_2092330630
21024,p_2085533860
21025,p_2808639764
21026,p_1559144499
21027,p_2036469985
21028,p_1580442412
21029,p_1975009259
21030,p_2568577795
21031,p_2141333305
21032,p_1971559259
21033,p_2888919019
21034,p_2172146203
21035,p_2495125160
21036,p_2483744658
21037,p_1998333922
21038,p_1535356348
21039,p_2169954581
21040,p_1718432802
21041,p_2049008406
21042,er_2008
21043,p_1540886279
21044,p_119339338
21045,p_2612077755
21046,p_2155236943
21047,p_2043379547
21048,p_2171344460
21049,p_2175343656
21050,p_2026206861
21051,p_2043378504
21052,p_33749388
21053,p_2009849483
21054,p_2116714329
21055,p_2089631246
21056,p_2105704928
21057,p_2153227355
21058,p_1918604556
21059,p_1988928118
21060,p_187569310
21061,p_2282090784
21062,p_1966550687
21063,p_2016549754
21064,p_2103573767
21065,p_1799296682
21066,p_629241095
21067,p_1162856
21068,p_2119907556
21069,p_2245833848
21070,p_2332286398
21071,p_1988693411
21072,p_1523837536
21073,p_1980390753
21074,p_2161387518
21075,dac_2007
21076,dac
21077,business_strategy
21078,enterprise_resource_planning
21079,crm
21080,customer_relationship_management
21081,p_111954571
21082,p_1602039623
21083,p_1484531815
21084,p_57869680
21085,p_2789975344
21086,p_1490208697
21087,ecdl_2008
21088,ecdl
21089,distributed_storage
21090,distributed_storage_system
21091,network_coding
21092,p_2154240931
21093,p_2157152633
21094,p_2110495371
21095,p_2139473881
21096,p_1526273486
21097,p_1590241037
21098,p_1967765703
21099,p_2151186309
21100,p_2114930081
21101,p_1536253174
21102,p_1655092483
21103,p_2122637876
21104,p_2099795663
21105,p_1965245013
21106,p_1495063990
21107,p_1571272205
21108,p_2100560571
21109,p_118126166
21110,p_1966862804
21111,p_1549442281
21112,p_1490137784
21113,p_2160690027
21114,p_2139704664
21115,p_1578189166
21116,p_129909424
21117,p_2099076737
21118,p_100823123
21119,maintenance_tasks
21120,legacy_systems
21121,p_181991631
21122,p_1611892367
21123,p_2120704737
21124,p_2022313601
21125,p_2154449222
21126,p_2162363818
21127,p_2105815427
21128,p_2136293626
21129,p_1574607693
21130,p_2148484494
21131,p_2303393462
21132,p_130558454
21133,p_2032152873
21134,p_2106581782
21135,security_model
21136,role-based
21137,p_2131178253
21138,p_204630514
21139,p_2068601962
21140,p_53881775
21141,p_2129340874
21142,p_154957864
21143,p_1572188237
21144,p_1529285083
21145,p_220720729
21146,p_1732173711
21147,p_2116721710
21148,p_1512219677
21149,p_4227807
21150,p_2556423310
21151,p_109768657
21152,p_48698079
21153,rough-set_based
21154,p_1563413502
21155,p_103919619
21156,p_2092269560
21157,p_2133170891
21158,p_2128600649
21159,p_2288287445
21160,p_1493455195
21161,p_2163993443
21162,p_2143099926
21163,p_1563272145
21164,p_2060593260
21165,p_2061292696
21166,p_1970264778
21167,p_2074231493
21168,p_2046715577
21169,p_1959533457
21170,p_2340020088
21171,p_2101285186
21172,p_1605584737
21173,p_1557923305
21174,p_2053481329
21175,p_96192410
21176,p_1500155021
21177,p_1521648034
21178,p_2161443453
21179,p_1980885411
21180,p_1668989518
21181,p_1135507126
21182,p_2055517015
21183,transition_system
21184,p_1577412708
21185,p_2276441244
21186,p_22429101
21187,p_48001396
21188,p_2107444004
21189,p_2128478991
21190,p_1504299768
21191,p_2293896416
21192,ijcar_2012
21193,ijcar
21194,sentence_extraction
21195,p_2162783807
21196,p_1587227579
21197,p_980671852
21198,p_2099132625
21199,p_2137495933
21200,p_2395513555
21201,p_1673516604
21202,p_2136112407
21203,p_2225855606
21204,p_2263517843
21205,p_1516224077
21206,p_2219848692
21207,p_1676198115
21208,p_2040228039
21209,p_2069545812
21210,p_1730875596
21211,p_1988624983
21212,p_1594995996
21213,p_2103470346
21214,p_1642278221
21215,p_2134015035
21216,p_2154708031
21217,p_1550258693
21218,p_2111077066
21219,p_1536510862
21220,p_2105713982
21221,fusion_methods
21222,fusion_algorithms
21223,p_72855768
21224,p_2142003896
21225,p_2405571848
21226,p_144900376
21227,p_2206540219
21228,p_187967972
21229,vector_space_models
21230,p_1576094819
21231,p_2552079589
21232,p_2105068202
21233,p_2023408138
21234,p_2133704530
21235,p_1967947514
21236,p_2295108729
21237,p_1662133657
21238,p_2025007121
21239,application_engineering
21240,domain_engineering
21241,mpi
21242,p_77055553
21243,p_1523946132
21244,p_1482211332
21245,p_2030907583
21246,ontology_merging
21247,p_1512488243
21248,p_1605656699
21249,p_2486495157
21250,p_177943097
21251,p_2142116285
21252,p_2151541805
21253,p_155189069
21254,p_18862804
21255,p_1503894330
21256,p_1582769493
21257,p_2129100847
21258,p_2114887779
21259,p_1684062832
21260,p_2734316318
21261,p_1494193231
21262,p_1492728532
21263,p_1497210627
21264,p_1927551958
21265,p_1613084859
21266,p_2113570274
21267,p_2127994479
21268,p_232533489
21269,p_1769247248
21270,p_2013476941
21271,p_2070995946
21272,p_2059344928
21273,p_2032023525
21274,p_1781692281
21275,p_1699723010
21276,p_2037176899
21277,p_2161072763
21278,p_2102723468
21279,p_1957912766
21280,p_2106705959
21281,p_2075779561
21282,p_1483313504
21283,p_1998084297
21284,p_2116206254
21285,p_2022637272
21286,p_2101843930
21287,p_1521051808
21288,p_1690919088
21289,p_2134584261
21290,p_2127001182
21291,p_1486403915
21292,p_1593027538
21293,i-semantics_2012
21294,p_2778586265
21295,p_2093217971
21296,p_54838500
21297,p_1840093191
21298,p_1808818536
21299,p_2102643564
21300,p_1561092886
21301,p_1644845742
21302,p_2025194432
21303,p_1567763640
21304,p_2122466138
21305,p_15929451
21306,p_2007069074
21307,p_2111576850
21308,datenbank_spektrum
21309,p_2128769815
21310,p_2057970678
21311,p_2135134690
21312,p_2107093792
21313,p_2164556117
21314,p_2096704019
21315,p_1988794341
21316,p_2135255500
21317,p_2272473773
21318,p_1525521077
21319,p_1675733061
21320,p_2076821547
21321,p_2153221451
21322,p_164392885
21323,p_1969538518
21324,p_2039581910
21325,p_2015873058
21326,p_2159159782
21327,p_2160870047
21328,p_1999590523
21329,p_30903802
21330,p_2156689933
21331,p_1985283768
21332,p_1581773175
21333,p_2128993230
21334,p_2165000074
21335,p_2039667758
21336,p_2093830129
21337,p_1997359485
21338,p_2028999803
21339,p_2073332363
21340,p_2057301737
21341,p_1587816042
21342,p_2126879949
21343,p_2805699399
21344,p_2791357464
21345,p_1504748971
21346,p_1645937837
21347,p_2047705935
21348,p_123796396
21349,p_2078861931
21350,p_2051255507
21351,p_83038176
21352,p_2399645670
21353,p_1543128418
21354,p_1682085051
21355,p_2105725272
21356,p_1501809553
21357,p_145631800
21358,p_966544087
21359,p_1517940323
21360,p_1028071130
21361,p_2197103664
21362,p_2785970231
21363,p_2113364427
21364,p_2007038646
21365,p_30666142
21366,p_186091728
21367,p_2063999654
21368,p_2139736926
21369,p_2084377579
21370,p_36021107
21371,p_2087064593
21372,p_111988062
21373,p_2092317446
21374,p_1963838724
21375,p_202767273
21376,p_2294408688
21377,p_2057175746
21378,bioinformatics_2013
21379,p_2083973186
21380,p_2022557060
21381,p_2107294940
21382,p_2058638038
21383,p_2052592404
21384,p_2124312566
21385,p_2544586360
21386,p_2151071836
21387,p_160954927
21388,p_2102246584
21389,p_110237785
21390,p_2210111760
21391,p_2032843080
21392,p_2050871728
21393,p_2118169960
21394,p_2047711699
21395,p_2099332975
21396,p_2013561141
21397,p_68171312
21398,p_56695816
21399,p_1592723626
21400,p_2004148902
21401,p_2155735325
21402,p_97931909
21403,p_1480020187
21404,p_2006823415
21405,p_2060955638
21406,p_1964075195
21407,p_2147261473
21408,p_2109962300
21409,p_2154236932
21410,p_2484011839
21411,p_2032382473
21412,p_52247637
21413,p_1607631827
21414,p_2171733741
21415,p_2125828976
21416,p_1560547419
21417,p_2094689321
21418,p_1602801054
21419,p_153664291
21420,p_1501533447
21421,p_2400647927
21422,p_2057503265
21423,p_2405812406
21424,p_114870309
21425,p_1490659351
21426,p_1558518027
21427,p_1560984185
21428,p_1920591640
21429,p_2155213226
21430,p_2132642653
21431,p_2002758009
21432,p_2395270431
21433,p_1522802449
21434,iclp_2013
21435,iclp
21436,hospital_information_system
21437,p_1574824850
21438,p_1968329416
21439,p_2408062627
21440,p_1528743473
21441,p_1860760959
21442,p_2609824567
21443,p_71502728
21444,p_33926647
21445,p_2111316563
21446,p_41027960
21447,data_points
21448,distributed_applications
21449,p_1990274372
21450,p_1519152996
21451,p_1865037656
21452,p_2081208527
21453,internet_traffic
21454,fast_computation
21455,p_2013469283
21456,p_1567632848
21457,p_2022015062
21458,p_2040924621
21459,p_1749665618
21460,p_2110459974
21461,p_2230830246
21462,p_1981272925
21463,p_2078007422
21464,p_2139242647
21465,p_2036699059
21466,p_2031251427
21467,p_2054100908
21468,p_1967140769
21469,p_2136016195
21470,p_1590394114
21471,p_150177694
21472,p_2022860157
21473,p_2343009534
21474,p_2158874082
21475,p_1663079879
21476,p_1502432478
21477,p_1833130291
21478,p_129712061
21479,p_1605514313
21480,p_1969173824
21481,p_109947125
21482,p_2012812981
21483,p_2479174951
21484,p_2114774060
21485,p_2122131241
21486,p_2183421559
21487,p_33041674
21488,p_166794490
21489,p_62197522
21490,p_2110297993
21491,parallel_computation
21492,document_classification
21493,p_127384951
21494,p_6911113
21495,p_1582521812
21496,p_2156679582
21497,p_119496374
21498,p_1553583418
21499,p_2060980259
21500,p_2101296862
21501,p_1981980274
21502,p_2613704196
21503,p_1517141531
21504,p_1991715658
21505,p_146782171
21506,p_1532780980
21507,p_2155822737
21508,p_67838171
21509,p_1509187689
21510,p_162749332
21511,p_1559147716
21512,p_2136753665
21513,p_817429223
21514,p_2118020653
21515,p_12748326
21516,p_2005932363
21517,p_35468557
21518,p_2120905649
21519,belief_propagation
21520,p_1965552673
21521,p_2090761873
21522,p_1980452149
21523,p_2143075689
21524,p_43480597
21525,p_2021343121
21526,hicss
21527,university_of_baltimore
21528,p_2505124269
21529,p_2120713972
21530,p_1500595708
21531,p_2117870171
21532,p_60571608
21533,p_2032100291
21534,p_2269034892
21535,p_2074229945
21536,p_1537193294
21537,p_14273060
21538,color_images
21539,color_image_processing
21540,p_24399478
21541,p_1871668702
21542,p_1801951652
21543,p_1787850985
21544,p_2091503252
21545,p_121932980
21546,p_2163520732
21547,p_2150351579
21548,p_2150703633
21549,p_2039194964
21550,p_2612912427
21551,p_55213038
21552,p_2007427683
21553,p_1979639590
21554,p_9135466
21555,p_1979112334
21556,p_2325141054
21557,p_2004825722
21558,p_639580134
21559,p_37214880
21560,p_2127751640
21561,p_2550689711
21562,p_2093801872
21563,p_1984902403
21564,p_1979119727
21565,p_1997987168
21566,p_1492839618
21567,p_2025643233
21568,p_342965090
21569,p_121122334
21570,p_2166128845
21571,p_2024075272
21572,p_1810668079
21573,p_2007267732
21574,individual_privacy
21575,privacy_and_security
21576,personal_privacy
21577,location_privacy
21578,user_privacy
21579,context_reasoning
21580,p_1605906729
21581,p_145711522
21582,p_2144183307
21583,p_2178258555
21584,p_2610995041
21585,p_2109283721
21586,p_2142789544
21587,p_144698443
21588,p_56189777
21589,p_1519069519
21590,aaai_2005
21591,information_quality
21592,p_2041114254
21593,p_1986249748
21594,p_2006507835
21595,p_1976384389
21596,p_2047537480
21597,p_2318377910
21598,p_1486606141
21599,p_12157697
21600,p_1536950726
21601,p_1989307116
21602,p_2030644414
21603,p_2136219771
21604,p_1530186825
21605,p_2112440119
21606,p_2155493185
21607,p_1602368597
21608,p_2128859147
21609,iciq
21610,digital_signature
21611,p_5239434
21612,pre-conditions
21613,post-conditions
21614,p_2069709605
21615,p_2121267713
21616,p_1532219487
21617,p_1523396420
21618,p_2499472431
21619,p_2073125779
21620,p_2091418534
21621,future_internet
21622,reference_image
21623,p_2396971085
21624,p_2106662396
21625,p_2199580741
21626,p_1553483553
21627,p_1498472955
21628,p_288899433
21629,p_1794411284
21630,p_1979773093
21631,p_1897545094
21632,p_2071218500
21633,p_2025095868
21634,p_2141018272
21635,p_1748744376
21636,p_94322366
21637,p_2106281550
21638,p_2114989451
21639,p_2106588364
21640,p_2026506423
21641,p_2155843307
21642,p_2161581092
21643,p_17962952
21644,graph_visualization
21645,p_144482011
21646,p_1734878544
21647,p_2111731533
21648,p_39572930
21649,p_1521758284
21650,p_2105130305
21651,p_644869769
21652,p_2141719485
21653,p_2025183726
21654,p_2111588838
21655,p_2120584764
21656,p_2146839916
21657,p_2062926086
21658,p_2075782148
21659,p_2170012470
21660,p_2148200511
21661,p_2149441684
21662,p_2118527670
21663,p_2104601239
21664,p_190927549
21665,p_2027378283
21666,p_2005895632
21667,p_2123696077
21668,p_2105252819
21669,p_2103412498
21670,p_2071503531
21671,p_2140342613
21672,icde_2013
21673,p_99841006
21674,p_161868877
21675,p_2119830207
21676,p_1518830021
21677,p_68830518
21678,p_2402164836
21679,p_2162288387
21680,p_1582937643
21681,p_99385246
21682,p_2122915790
21683,p_2121911157
21684,p_2402119731
21685,p_21465768
21686,p_181900332
21687,p_2113692909
21688,p_225634890
21689,p_112858668
21690,p_1966278576
21691,p_100682489
21692,p_61479352
21693,p_2398495228
21694,p_2056017973
21695,p_2027519504
21696,p_2763521382
21697,p_2786561012
21698,p_1868489877
21699,p_1840102229
21700,p_2199172455
21701,p_1784178627
21702,p_2012476164
21703,p_1830094896
